path,name,sampling_rate,real label
/My data/95.10.21/code 13/,Nr4 Ctr,2000,Normal
/My data/95.10.21/code 14/,Nr4 iso,2000,Arrhythmic
/My data/95.10.21/code 15/,Nr2 Ctr,2000,Normal
/My data/95.10.21/code 16/,Nr1 Ctr,2000,Normal
/My data/95.10.21/code 17/,Ctr,2000,Normal
/My data/95.10.21/code 18/,ctr,2000,Normal
/My data/95.10.21/code 19/,baseline,2000,Normal
/My data/95.10.21/code 20/,baseline,2000,Normal
/My data/95.10.21/code 21/,baseline,2000,Normal
/My data/95.10.21/code 22/,baseline,2000,Normal
/My data/95.10.21/code 23/,baseline,2000,Normal
/My data/95.10.21/code 24/,iso 1micro,2000,Normal
/My data/95.10.21/code 25/,control,2000,Arrhythmic
/My data/95.10.21/code 26/,control,2000,Normal
/My data/95.10.21/code 27/,control,2000,Arrhythmic
/My data/95.10.21/code 28/,control,2000,Arrhythmic
/My data/95.10.21/code 29/,c6 - 10002,2000,Arrhythmic
/My data/95.10.21/code 30/,control,2000,Arrhythmic
/My data/95.10.21/code 31/,control,2000,Arrhythmic
/My data/95.10.21/code 32/,control,2000,Normal
/My data/95.10.21/code 33/,control,2000,Normal
/My data/95.10.21/code 34/,nr1 ctr,2000,Arrhythmic
/My data/95.10.21/code 35/,nr2 ctr,2000,Arrhythmic
/My data/95.10.21/code 36/,nr3 ctr,2000,Normal
/My data/95.10.21/code 37/,Nr3 ctr,2000,Normal
/My data/95.10.21/code 38/,baseline,2000,Arrhythmic
